Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
104	28	15	0.00274	0.00424	2.867e+02	0.071	0.419	GO:0046058
105	27	15	0.00269	0.00546	2.588e+02	0.018	0.517	GO:0010470
106	29	18	0.00262	0.00636	2.648e+02	0.079	0.523	GO:0042304
107	30	16	0.0026	0.00779	3.297e+02	0.071	0.402	GO:2000514
108	46	28	0.00258	0.00456	6.751e+02	0.025	0.511	GO:0046324
109	29	16	0.0025	0.0052	2.997e+02	0.016	0.522	GO:0042743
110	24	14	0.0025	0.00443	1.959e+02	-0.004	0.623	GO:0001892
111	20	10	0.00249	0.00748	1.559e+02	0.079	0.334	GO:0051412
112	36	20	0.00248	0.00744	4.565e+02	0.077	0.393	GO:0046850
113	20	11	0.00226	0.00526	1.449e+02	-0.009	0.578	GO:0042744
114	23	13	0.00218	0.00655	1.859e+02	0.035	0.581	GO:0034605
115	44	30	0.00212	0.00512	5.255e+02	0.149	0.46	GO:0051785
116	51	29	0.00208	0.00591	8.906e+02	0.118	0.437	GO:0048641
117	29	19	0.00203	0.00457	2.458e+02	0.212	0.397	GO:0043491
118	23	16	0.00203	0.0058	1.409e+02	0.215	0.428	GO:0045661
119	23	14	0.00194	0.00331	1.719e+02	0.02	0.541	GO:0048484
120	25	16	0.00194	0.00581	1.899e+02	0.056	0.537	GO:0010907
121	27	23	0.00183	0.00491	1.030e+02	0.351	0.469	GO:0034453
122	37	22	0.00181	0.00359	4.505e+02	0.069	0.514	GO:0072332
123	26	18	0.00174	0.00522	1.809e+02	0.22	0.476	GO:0034333
124	23	14	0.00169	0.00418	1.719e+02	0.008	0.53	GO:0044773
125	59	31	0.00168	0.00427	1.273e+03	0.002	0.458	GO:0014066
126	27	17	0.00166	0.00452	2.258e+02	0.02	0.538	GO:0034446
127	25	12	0.00165	0.00494	2.488e+02	-0.081	0.47	GO:0016575
128	20	9	0.00162	0.00431	1.679e+02	-0.058	0.384	GO:0060081
129	22	13	0.00162	0.00485	1.629e+02	0.134	0.442	GO:0045686
130	23	12	0.0016	0.0048	1.988e+02	-0.056	0.489	GO:0021533
131	52	31	0.00158	0.00473	8.817e+02	0.127	0.386	GO:0060688
132	20	11	0.00157	0.00472	1.449e+02	0.03	0.426	GO:0014743
133	41	22	0.00154	0.00462	6.082e+02	0.005	0.526	GO:0034968
134	32	17	0.00152	0.00424	3.756e+02	0.036	0.501	GO:0050732
135	20	11	0.00148	0.00356	1.449e+02	0.081	0.422	GO:0007031
136	32	18	0.00146	0.00307	3.576e+02	0.007	0.514	GO:0040018
137	23	12	0.00146	0.00293	1.988e+02	0.011	0.536	GO:1900449
138	21	13	0.00136	0.00408	1.409e+02	0.211	0.328	GO:0002040
139	20	13	0.00134	0.00403	1.199e+02	0.058	0.588	GO:0060479
140	23	14	0.00133	0.004	1.719e+02	0.109	0.49	GO:0045581
141	32	25	0.00129	0.00388	2.039e+02	0.261	0.493	GO:0007094
142	27	16	0.00128	0.00265	2.428e+02	-0.006	0.567	GO:0008333
143	26	16	0.00125	0.00366	2.158e+02	0.027	0.575	GO:0018022
144	41	21	0.00124	0.00287	6.301e+02	-0.065	0.49	GO:0060563
145	22	12	0.0012	0.0027	1.759e+02	0.103	0.37	GO:0045622
146	23	12	0.00118	0.00254	1.988e+02	0.038	0.363	GO:0060760
147	37	20	0.00117	0.00352	4.934e+02	0.061	0.444	GO:0032091
148	87	46	0.00112	0.00337	2.740e+03	0.001	0.483	GO:0045580
149	23	11	0.0011	0.00329	2.118e+02	0.02	0.383	GO:0006706
150	20	9	0.00106	0.00214	1.679e+02	0.004	0.405	GO:0098581
151	33	18	0.00105	0.00221	3.906e+02	-0.028	0.509	GO:0070169
152	20	11	0.00103	0.00204	1.449e+02	0.069	0.398	GO:0090342
153	35	22	0.00101	0.00255	3.776e+02	0.151	0.4	GO:0002062
154	32	19	0.00098	0.00167	3.387e+02	-0.006	0.555	GO:0032885
155	27	15	0.00097	0.00292	2.588e+02	0.081	0.451	GO:0040020
156	31	18	0.00097	0.0029	3.257e+02	0.052	0.535	GO:0033619
157	20	8	0.00096	0.00287	1.808e+02	-0.163	0.455	GO:0051953
158	22	12	0.00093	0.00191	1.759e+02	0.028	0.424	GO:0010507
159	86	68	0.00092	0.00276	1.394e+03	0.327	0.426	GO:0032507
160	37	20	0.0009	0.00271	4.934e+02	0.059	0.479	GO:0032784
161	20	9	0.0009	0.0027	1.679e+02	-0.036	0.626	GO:0046949
162	23	13	0.00088	0.00264	1.859e+02	0.035	0.539	GO:0007032
163	57	31	0.00086	0.00259	1.156e+03	0.048	0.438	GO:0030900
164	20	13	0.00086	0.00259	1.199e+02	0.095	0.534	GO:0030902
165	23	10	0.00083	0.00227	2.258e+02	-0.05	0.457	GO:0006692
166	35	22	0.00082	0.00146	3.776e+02	0.068	0.523	GO:0002712
167	46	23	0.0008	0.00241	8.047e+02	-0.017	0.401	GO:0009187
168	26	13	0.00079	0.00161	2.608e+02	0.048	0.514	GO:0014910
169	31	18	0.00078	0.0018	3.257e+02	-0.0	0.509	GO:0030501
170	57	28	0.00076	0.00197	1.247e+03	-0.045	0.453	GO:0007202
171	27	16	0.00076	0.00227	2.428e+02	0.06	0.507	GO:0032410
172	24	14	0.00075	0.0015	1.959e+02	0.042	0.429	GO:0050850
173	28	16	0.00072	0.00216	2.708e+02	0.025	0.437	GO:0043551
174	61	29	0.00072	0.00144	1.458e+03	-0.026	0.407	GO:0060491
175	24	12	0.00071	0.00212	2.228e+02	0.042	0.345	GO:0007492
176	22	12	0.0007	0.00209	1.759e+02	0.019	0.436	GO:0006297
177	64	32	0.0007	0.00209	1.550e+03	-0.03	0.446	GO:1900274
178	32	15	0.00068	0.00203	4.105e+02	-0.06	0.438	GO:0051489
179	40	23	0.00067	0.00192	5.443e+02	0.024	0.48	GO:0045778
180	84	48	0.00062	0.00187	2.389e+03	0.082	0.433	GO:0032387
181	22	12	0.00062	0.00099	1.759e+02	0.015	0.476	GO:0042417
182	32	15	0.0006	0.00179	4.105e+02	0.016	0.417	GO:0071331
183	23	8	0.00059	0.00178	2.567e+02	-0.091	0.359	GO:1903313
184	24	12	0.00059	0.00176	2.228e+02	0.044	0.491	GO:0006890
185	23	12	0.00056	0.00167	1.988e+02	-0.006	0.545	GO:0006071
186	31	17	0.00054	0.00161	3.437e+02	0.015	0.51	GO:0097581
187	30	14	0.00053	0.00158	3.626e+02	-0.109	0.447	GO:0000291
188	68	39	0.00052	0.00157	1.564e+03	0.099	0.457	GO:0043244
189	22	13	0.00052	0.00124	1.629e+02	0.004	0.531	GO:1901532
190	33	15	0.00052	0.00157	4.454e+02	-0.144	0.549	GO:1901796
191	34	19	0.00052	0.00155	4.056e+02	0.08	0.401	GO:0032729
192	20	8	0.0005	0.00149	1.808e+02	-0.072	0.575	GO:0033574
193	20	10	0.00049	0.00148	1.559e+02	-0.014	0.43	GO:0060045
194	26	16	0.00048	0.00144	2.158e+02	0.049	0.464	GO:0090218
195	33	26	0.00046	0.00137	2.109e+02	0.266	0.493	GO:0071173
196	29	13	0.00044	0.00131	3.486e+02	-0.045	0.482	GO:0000737
197	24	11	0.00041	0.00122	2.368e+02	-0.065	0.516	GO:0008089
198	26	13	0.0004	0.00121	2.608e+02	0.014	0.361	GO:0000722
199	34	21	0.0004	0.00089	3.647e+02	0.066	0.507	GO:0002889
200	30	16	0.0004	0.0012	3.297e+02	0.021	0.43	GO:0018149
201	27	15	0.0004	0.0012	2.588e+02	0.037	0.435	GO:0046209
202	41	31	0.00038	0.00115	3.657e+02	0.269	0.457	GO:0045839
203	20	12	0.00038	0.00084	1.329e+02	0.119	0.545	GO:0048477
204	26	14	0.00038	0.00075	2.468e+02	0.057	0.436	GO:0042246
205	69	36	0.00037	0.00074	1.746e+03	0.049	0.414	GO:0001654
206	38	22	0.00035	0.00106	4.884e+02	0.033	0.494	GO:0030593
207	47	26	0.00034	0.00102	7.769e+02	0.081	0.442	GO:1901880
208	41	23	0.00033	0.00098	5.853e+02	0.05	0.473	GO:0050709
209	20	11	0.00033	0.00098	1.449e+02	-0.048	0.548	GO:0072676
210	28	15	0.00032	0.00097	2.867e+02	0.024	0.415	GO:0043114
211	30	16	0.00032	0.00097	3.297e+02	-0.094	0.636	GO:0050873
212	21	7	0.00031	0.00094	2.198e+02	-0.138	0.386	GO:0046466
213	34	14	0.0003	0.00091	5.023e+02	-0.05	0.311	GO:0030282
214	34	17	0.0003	0.0009	4.425e+02	-0.083	0.557	GO:0018107
215	27	13	0.0003	0.0009	2.887e+02	-0.064	0.486	GO:0042310
216	62	32	0.0003	0.00089	1.423e+03	0.043	0.497	GO:0050907
217	21	9	0.00029	0.00088	1.908e+02	-0.167	0.557	GO:0046135
218	24	14	0.00029	0.00088	1.959e+02	0.118	0.406	GO:0070588
219	82	43	0.00028	0.00084	2.452e+03	-0.024	0.58	GO:0001676
220	31	16	0.00028	0.00083	3.606e+02	-0.005	0.465	GO:0051282
221	94	52	0.00027	0.00082	3.079e+03	0.02	0.502	GO:0019827
222	37	18	0.00027	0.0008	5.333e+02	0.044	0.402	GO:1901264
223	60	27	0.00026	0.00079	1.462e+03	-0.136	0.465	GO:0042440
224	49	27	0.00026	0.00079	8.467e+02	0.056	0.446	GO:0048588
225	20	10	0.00025	0.00076	1.559e+02	0.089	0.293	GO:0007029
226	23	10	0.00025	0.00074	2.258e+02	-0.093	0.437	GO:0032689
227	27	22	0.00025	0.00074	1.259e+02	0.33	0.446	GO:0051983
228	27	14	0.00024	0.00073	2.737e+02	-0.038	0.459	GO:0032570
229	37	21	0.00024	0.00051	4.725e+02	0.102	0.446	GO:0007044
230	57	32	0.00024	0.00072	1.124e+03	0.024	0.489	GO:0045669
231	31	16	0.00024	0.00056	3.606e+02	0.031	0.458	GO:0030073
232	23	11	0.00023	0.00068	2.118e+02	-0.092	0.537	GO:0034405
233	108	58	0.00023	0.00068	4.162e+03	0.069	0.45	GO:0035148
234	59	32	0.00023	0.00068	1.241e+03	0.064	0.407	GO:0046634
235	22	12	0.00022	0.00067	1.759e+02	-0.013	0.539	GO:0030511
236	38	29	0.00022	0.00067	3.068e+02	0.222	0.519	GO:0031577
237	47	21	0.00022	0.00066	9.054e+02	-0.076	0.529	GO:0019233
238	68	32	0.00021	0.00064	1.821e+03	-0.026	0.45	GO:0030518
239	22	12	0.00021	0.00064	1.759e+02	-0.018	0.608	GO:0035336
240	35	27	0.00021	0.00062	2.528e+02	0.241	0.518	GO:0071174
241	83	42	0.0002	0.00061	2.577e+03	-0.019	0.492	GO:0017157
242	32	16	0.0002	0.00061	3.926e+02	-0.105	0.581	GO:0050931
243	22	12	0.00019	0.0004	1.759e+02	0.07	0.363	GO:0001961
244	26	10	0.00019	0.00056	3.087e+02	0.002	0.283	GO:0048701
245	149	77	0.00018	0.00054	8.134e+03	-0.028	0.508	GO:0032388
246	22	11	0.00018	0.00053	1.879e+02	-0.042	0.578	GO:0010799
247	51	27	0.00017	0.00052	9.474e+02	0.04	0.512	GO:0007200
248	21	12	0.00017	0.00052	1.539e+02	0.081	0.428	GO:0042573
249	26	14	0.00016	0.00049	2.468e+02	-0.073	0.634	GO:0033144
250	21	12	0.00016	0.00031	1.539e+02	-0.028	0.577	GO:0060412
251	25	14	0.00015	0.00046	2.208e+02	0.053	0.443	GO:0042311
252	26	14	0.00015	0.00044	2.468e+02	-0.023	0.53	GO:0044774
253	21	12	0.00014	0.00029	1.539e+02	0.095	0.527	GO:0032925
254	43	22	0.00014	0.00043	6.930e+02	0.065	0.4	GO:0043525
255	41	25	0.00014	0.00042	5.364e+02	0.05	0.519	GO:0001709
256	26	11	0.00014	0.00041	2.917e+02	-0.107	0.445	GO:0010559
257	42	32	0.00014	0.00041	3.757e+02	0.257	0.481	GO:0030071
258	48	24	0.00014	0.00041	8.756e+02	-0.079	0.555	GO:0033143
259	24	10	0.00013	0.0004	2.518e+02	-0.116	0.429	GO:0009190
260	26	13	0.00012	0.00037	2.608e+02	-0.022	0.506	GO:0006739
261	55	30	0.00012	0.00037	1.074e+03	0.089	0.404	GO:0007224
262	24	11	0.00012	0.00037	2.368e+02	-0.127	0.486	GO:0010712
263	25	12	0.00012	0.00036	2.488e+02	-0.044	0.547	GO:0006656
264	23	10	0.00012	0.00036	2.258e+02	-0.045	0.479	GO:0007530
265	27	14	0.00012	0.00036	2.737e+02	-0.027	0.533	GO:0010508
266	29	14	0.00012	0.00036	3.317e+02	0.055	0.374	GO:0043588
267	33	12	0.00011	0.00034	5.083e+02	-0.154	0.474	GO:0002753
268	35	16	0.0001	0.0003	4.984e+02	-0.071	0.437	GO:0002762
269	42	21	0.0001	0.0003	6.720e+02	-0.061	0.462	GO:0006909
270	29	12	0.0001	0.00029	3.666e+02	-0.115	0.47	GO:0006476
271	26	10	9e-05	0.00028	3.087e+02	-0.202	0.518	GO:0006298
272	24	11	9e-05	0.00026	2.368e+02	-0.102	0.51	GO:0032735
273	27	12	8e-05	0.00025	3.047e+02	-0.064	0.477	GO:0045923
274	30	16	8e-05	0.00025	3.297e+02	0.012	0.465	GO:0051209
275	25	10	8e-05	0.00025	2.797e+02	0.016	0.342	GO:0060330
276	21	10	8e-05	0.00023	1.779e+02	-0.075	0.472	GO:0015844
277	30	17	7e-05	0.00015	3.127e+02	0.01	0.488	GO:0048485
278	56	31	6e-05	0.00019	1.099e+03	0.04	0.45	GO:0045582
279	29	15	6e-05	0.00019	3.157e+02	0.031	0.496	GO:0061448
280	38	19	6e-05	0.00017	5.513e+02	0.053	0.475	GO:0050911
281	76	37	5e-05	0.00016	2.220e+03	-0.067	0.45	GO:0022407
282	82	42	5e-05	0.00016	2.494e+03	-0.029	0.53	GO:0071158
283	97	46	4e-05	0.00011	3.670e+03	-0.073	0.499	GO:0009108
284	32	20	4e-05	0.00011	3.187e+02	0.028	0.553	GO:0010828
285	31	16	3e-05	0.0001	3.606e+02	0.03	0.39	GO:0045124
286	66	38	3e-05	8e-05	1.468e+03	-0.034	0.576	GO:0051291
287	22	13	2e-05	7e-05	1.629e+02	0.004	0.55	GO:0002090
288	21	11	2e-05	7e-05	1.659e+02	-0.111	0.59	GO:0045907
289	20	8	2e-05	7e-05	1.808e+02	-0.075	0.54	GO:0048546
290	55	27	2e-05	6e-05	1.162e+03	-0.071	0.455	GO:0002824
291	28	15	2e-05	6e-05	2.867e+02	0.036	0.526	GO:0003073
292	30	15	2e-05	6e-05	3.456e+02	-0.032	0.399	GO:0045168
293	48	21	2e-05	5e-05	9.563e+02	-0.143	0.477	GO:0030838
294	52	27	2e-05	5e-05	9.993e+02	0.074	0.35	GO:0043010
295	33	15	2e-05	5e-05	4.454e+02	-0.081	0.508	GO:2000756
296	52	24	1e-05	4e-05	1.083e+03	-0.047	0.426	GO:0006282
297	27	15	1e-05	2e-05	2.588e+02	0.06	0.444	GO:0007052
298	42	21	1e-05	2e-05	6.720e+02	-0.044	0.511	GO:0010332
299	25	13	1e-05	2e-05	2.348e+02	0.075	0.411	GO:0051693
300	94	52	0.0	1e-05	3.079e+03	0.042	0.514	GO:0000910
301	43	22	0.0	1e-05	6.930e+02	0.015	0.471	GO:0031058
