Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
205	23	12	0.00064	0.00173	1.988e+02	0.045	0.5	GO:0019098
206	28	13	0.00063	0.0019	3.177e+02	-0.011	0.447	GO:0030032
207	40	24	0.00063	0.00188	5.204e+02	0.083	0.522	GO:0007159
208	26	17	0.00062	0.00186	1.989e+02	0.121	0.524	GO:0097028
209	21	13	0.00062	0.00185	1.409e+02	0.063	0.495	GO:0043300
210	32	16	0.00061	0.00184	3.926e+02	0.046	0.495	GO:0045931
211	68	34	0.00061	0.00184	1.748e+03	0.026	0.36	GO:0051101
212	20	10	0.00061	0.00184	1.559e+02	-0.025	0.309	GO:2000677
213	64	35	0.00061	0.00182	1.448e+03	-0.001	0.509	GO:0031214
214	37	22	0.0006	0.0018	4.505e+02	0.065	0.506	GO:0001912
215	56	36	0.0006	0.00156	9.297e+02	0.129	0.492	GO:0045582
216	22	11	0.0006	0.00174	1.879e+02	0.049	0.357	GO:0000819
217	78	41	0.0006	0.00179	2.215e+03	0.025	0.467	GO:0006479
218	33	18	0.00056	0.00169	3.906e+02	-0.015	0.484	GO:0071326
219	25	12	0.00056	0.00168	2.488e+02	-0.001	0.476	GO:0060330
220	24	15	0.00056	0.00116	1.809e+02	0.103	0.51	GO:0001916
221	20	12	0.00056	0.00113	1.329e+02	0.143	0.414	GO:0030104
222	21	11	0.00055	0.00164	1.659e+02	-0.011	0.497	GO:0051354
223	20	10	0.00054	0.00119	1.559e+02	-0.109	0.526	GO:0043921
224	64	34	0.00054	0.00161	1.483e+03	0.038	0.454	GO:0009914
225	25	12	0.00054	0.00161	2.488e+02	-0.048	0.441	GO:0031057
226	91	55	0.00053	0.00109	2.640e+03	0.075	0.513	GO:0060537
227	28	14	0.00053	0.00158	3.017e+02	0.015	0.496	GO:0046189
228	22	12	0.00051	0.00152	1.759e+02	0.078	0.5	GO:0044705
229	20	11	0.0005	0.00078	1.449e+02	-0.021	0.555	GO:0030149
230	20	11	0.0005	0.0015	1.449e+02	0.108	0.35	GO:0032757
231	34	20	0.0005	0.00149	3.856e+02	0.098	0.468	GO:0045921
232	45	23	0.00048	0.00097	7.589e+02	0.093	0.422	GO:0007416
233	32	16	0.00048	0.00144	3.926e+02	-0.006	0.595	GO:0002792
234	26	12	0.00047	0.00142	2.757e+02	0.007	0.411	GO:1902692
235	47	26	0.00046	0.00139	7.769e+02	-0.004	0.524	GO:0019233
236	23	13	0.00046	0.00139	1.859e+02	-0.009	0.574	GO:0032504
237	100	67	0.00046	0.00139	2.767e+03	0.194	0.426	GO:0050671
238	26	11	0.00046	0.00139	2.917e+02	-0.096	0.513	GO:0061098
239	29	16	0.00045	0.00136	2.997e+02	-0.002	0.501	GO:0002275
240	24	13	0.00045	0.00114	2.098e+02	0.096	0.44	GO:0050926
241	27	16	0.00044	0.00131	2.428e+02	0.136	0.454	GO:0048738
242	24	11	0.00043	0.00128	2.368e+02	0.007	0.455	GO:0048147
243	69	34	0.00042	0.00127	1.818e+03	-0.015	0.46	GO:0042886
244	28	14	0.00042	0.00104	3.017e+02	-0.022	0.409	GO:0043388
245	20	9	0.00042	0.00126	1.679e+02	-0.069	0.385	GO:0007220
246	23	9	0.00042	0.00125	2.408e+02	-0.129	0.343	GO:0006336
247	25	12	0.0004	0.0012	2.488e+02	-0.033	0.453	GO:0006656
248	126	64	0.0004	0.0012	5.898e+03	-0.021	0.508	GO:0043414
249	36	20	0.00039	0.00106	4.565e+02	0.091	0.445	GO:0045333
250	40	21	0.00039	0.00118	5.892e+02	0.058	0.505	GO:0046677
251	21	10	0.00039	0.00116	1.779e+02	-0.095	0.493	GO:0006482
252	67	45	0.00039	0.00116	1.242e+03	0.162	0.487	GO:0045621
253	23	13	0.00038	0.00113	1.859e+02	0.211	0.403	GO:0042346
254	24	15	0.00038	0.00113	1.809e+02	0.164	0.373	GO:0060343
255	28	15	0.00037	0.00112	2.867e+02	-0.025	0.47	GO:0051702
256	28	14	0.00036	0.00108	3.017e+02	-0.029	0.476	GO:0043470
257	46	24	0.00035	0.00106	7.808e+02	0.017	0.454	GO:0030072
258	21	12	0.00035	0.00093	1.539e+02	0.085	0.482	GO:0002832
259	30	17	0.00035	0.00104	3.127e+02	0.013	0.481	GO:0071333
260	22	11	0.00034	0.00103	1.879e+02	-0.013	0.38	GO:0048710
261	21	14	0.00034	0.00102	1.269e+02	0.173	0.468	GO:0033081
262	22	13	0.00033	0.001	1.629e+02	0.038	0.487	GO:0021915
263	48	22	0.00033	0.00098	9.284e+02	-0.057	0.458	GO:0006073
264	24	14	0.00032	0.00066	1.959e+02	0.099	0.392	GO:0042474
265	75	42	0.00032	0.00096	1.944e+03	0.045	0.499	GO:0051170
266	31	14	0.00032	0.00096	3.955e+02	-0.058	0.486	GO:0097581
267	53	29	0.00032	0.00078	9.954e+02	0.018	0.453	GO:0009799
268	20	14	0.00032	0.00095	1.059e+02	0.264	0.457	GO:0060045
269	23	12	0.00031	0.00094	1.988e+02	0.079	0.5	GO:0006536
270	34	20	0.0003	0.00091	3.856e+02	0.178	0.359	GO:0001569
271	23	12	0.0003	0.0009	1.988e+02	0.03	0.379	GO:0002026
272	33	15	0.0003	0.0009	4.455e+02	-0.109	0.534	GO:0045776
273	23	12	0.0003	0.0009	1.988e+02	0.065	0.48	GO:0048512
274	27	15	0.0003	0.00089	2.588e+02	0.018	0.484	GO:0070423
275	77	40	0.00029	0.00088	2.179e+03	0.018	0.469	GO:0030324
276	41	22	0.00029	0.00086	6.082e+02	0.092	0.422	GO:0002200
277	87	45	0.00029	0.00086	2.786e+03	-0.013	0.465	GO:0061041
278	22	10	0.00029	0.00082	2.008e+02	-0.119	0.513	GO:0032201
279	29	16	0.00028	0.00085	2.997e+02	0.007	0.466	GO:0048747
280	49	26	0.00028	0.00084	8.736e+02	0.001	0.496	GO:0006835
281	29	13	0.00028	0.00084	3.486e+02	-0.079	0.4	GO:0043486
282	22	10	0.00028	0.00083	2.008e+02	-0.161	0.594	GO:0033108
283	58	34	0.00027	0.00082	1.115e+03	0.078	0.378	GO:2000648
284	20	10	0.00027	0.0008	1.559e+02	0.048	0.41	GO:0031122
285	43	23	0.00027	0.0008	6.701e+02	-0.004	0.477	GO:0048839
286	21	11	0.00026	0.00079	1.659e+02	0.041	0.528	GO:0009084
287	25	12	0.00026	0.00079	2.488e+02	-0.112	0.64	GO:0016575
288	50	28	0.00026	0.00079	8.687e+02	0.054	0.47	GO:2000177
289	27	14	0.00026	0.00078	2.737e+02	0.122	0.407	GO:0044253
290	25	12	0.00026	0.00078	2.488e+02	-0.06	0.509	GO:0051693
291	47	24	0.00024	0.00049	8.277e+02	-0.01	0.45	GO:0019229
292	27	15	0.00024	0.00048	2.588e+02	0.102	0.456	GO:0048010
293	25	12	0.00023	0.0007	2.488e+02	-0.048	0.501	GO:0044058
294	27	12	0.00023	0.0007	3.047e+02	-0.009	0.528	GO:0046676
295	21	9	0.00023	0.0007	1.908e+02	0.019	0.351	GO:0046834
296	27	13	0.00023	0.0007	2.887e+02	-0.043	0.514	GO:0048536
297	20	12	0.00023	0.00068	1.329e+02	0.117	0.479	GO:0007140
298	21	11	0.00022	0.00066	1.659e+02	-0.075	0.508	GO:0052312
299	29	15	0.0002	0.00061	3.157e+02	0.004	0.476	GO:0051893
300	54	28	0.0002	0.0006	1.078e+03	-0.02	0.519	GO:0045069
301	21	11	0.0002	0.0006	1.659e+02	0.095	0.377	GO:0046329
302	36	21	0.0002	0.00059	4.355e+02	0.059	0.496	GO:0002711
303	36	18	0.0002	0.00043	4.954e+02	0.048	0.398	GO:0006584
304	23	11	0.0002	0.00059	2.118e+02	-0.058	0.431	GO:0044062
305	20	11	0.00019	0.00058	1.449e+02	0.068	0.487	GO:0034243
306	26	10	0.00019	0.00058	3.087e+02	-0.179	0.644	GO:0046825
307	60	32	0.00019	0.00058	1.301e+03	0.029	0.473	GO:0046879
308	46	21	0.00018	0.00054	8.556e+02	-0.024	0.464	GO:0002028
309	20	9	0.00018	0.00054	1.679e+02	-0.054	0.536	GO:0050685
310	25	12	0.00016	0.00049	2.488e+02	-0.096	0.486	GO:0048169
311	24	12	0.00016	0.00048	2.228e+02	-0.005	0.522	GO:0016447
312	60	28	0.00016	0.00047	1.428e+03	-0.018	0.458	GO:1903311
313	23	11	0.00016	0.00047	2.118e+02	-0.027	0.484	GO:1903313
314	24	10	0.00015	0.00046	2.518e+02	-0.075	0.451	GO:0007194
315	27	13	0.00015	0.00046	2.887e+02	0.023	0.461	GO:0008625
316	79	46	0.00015	0.00046	2.075e+03	0.058	0.52	GO:0014706
317	20	9	0.00015	0.00046	1.679e+02	0.034	0.351	GO:0046854
318	20	12	0.00015	0.00044	1.329e+02	0.154	0.441	GO:0010714
319	25	17	0.00015	0.0003	1.729e+02	0.125	0.457	GO:0046006
320	21	12	0.00014	0.00041	1.539e+02	-0.017	0.557	GO:0031670
321	36	20	0.00014	0.00041	4.565e+02	0.057	0.492	GO:0048024
322	47	21	0.00013	0.0004	9.054e+02	-0.07	0.461	GO:0005977
323	104	69	0.00013	0.0004	3.039e+03	0.188	0.422	GO:0070665
324	31	14	0.00013	0.00038	3.955e+02	-0.025	0.549	GO:0000387
325	30	13	0.00012	0.00037	3.806e+02	-0.036	0.403	GO:0030818
326	36	18	0.00012	0.00037	4.954e+02	-0.049	0.518	GO:0042312
327	26	12	0.00012	0.00037	2.757e+02	-0.065	0.459	GO:0044060
328	52	27	0.00012	0.00025	9.993e+02	0.015	0.528	GO:0046888
329	33	14	0.00012	0.00037	4.654e+02	-0.091	0.455	GO:1901796
330	33	17	0.00012	0.00036	4.085e+02	-0.038	0.472	GO:0007131
331	30	18	0.00012	0.00035	2.947e+02	0.215	0.376	GO:0048864
332	26	11	0.00012	0.00035	2.917e+02	-0.077	0.481	GO:0051350
333	26	13	0.00012	0.00035	2.608e+02	-0.052	0.611	GO:0051602
334	20	11	0.00011	0.00034	1.449e+02	-0.01	0.463	GO:0002833
335	31	14	0.00011	0.00034	3.955e+02	-0.118	0.421	GO:0031060
336	25	11	0.00011	0.00034	2.637e+02	-0.044	0.422	GO:0036151
337	26	12	0.00011	0.00032	2.757e+02	-0.035	0.446	GO:0043113
338	46	22	0.0001	0.00031	8.297e+02	-0.034	0.412	GO:0006940
339	23	10	0.0001	0.0003	2.258e+02	-0.076	0.387	GO:0061515
340	20	10	0.0001	0.0003	1.559e+02	-0.064	0.454	GO:0072337
341	23	9	9e-05	0.00028	2.408e+02	-0.106	0.386	GO:0009595
342	37	18	9e-05	0.00028	5.333e+02	-0.045	0.526	GO:0014075
343	48	24	8e-05	0.00025	8.756e+02	0.009	0.454	GO:0002790
344	56	26	8e-05	0.00025	1.250e+03	-0.039	0.452	GO:0016266
345	22	9	8e-05	0.00023	2.148e+02	-0.186	0.406	GO:0006699
346	26	11	8e-05	0.00023	2.917e+02	0.008	0.267	GO:0015807
347	30	16	8e-05	0.00023	3.297e+02	0.072	0.413	GO:0048485
348	29	12	8e-05	0.00023	3.666e+02	-0.097	0.479	GO:0050853
349	41	23	8e-05	0.00023	5.853e+02	0.036	0.51	GO:0060563
350	43	21	7e-05	0.00022	7.159e+02	-0.078	0.477	GO:0030516
351	31	14	7e-05	0.00022	3.955e+02	-0.029	0.43	GO:0030803
352	40	16	7e-05	0.00022	7.039e+02	-0.102	0.429	GO:1900543
353	29	14	7e-05	0.0002	3.317e+02	-0.04	0.555	GO:0008334
354	100	53	7e-05	0.0002	3.609e+03	0.002	0.522	GO:0017038
355	27	14	6e-05	0.00019	2.737e+02	0.018	0.49	GO:0001960
356	25	11	6e-05	0.00019	2.637e+02	-0.041	0.527	GO:0051155
357	29	14	6e-05	0.00018	3.317e+02	-0.056	0.542	GO:0001975
358	91	45	6e-05	0.00018	3.143e+03	0.039	0.439	GO:0045766
359	21	20	6e-05	0.00018	2.200e+01	0.526	0.369	GO:0060412
360	33	17	6e-05	0.00017	4.085e+02	-0.122	0.621	GO:0042220
361	40	17	5e-05	0.00016	6.789e+02	-0.054	0.417	GO:0050819
