Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
33	87	63	0.03432	0.08586	1.810e+03	0.232	0.448	GO:0018393
34	52	36	0.03199	0.04831	7.122e+02	0.14	0.501	GO:0060688
35	43	26	0.02863	0.05984	5.953e+02	0.168	0.342	GO:0007369
36	24	16	0.02593	0.04586	1.649e+02	0.165	0.487	GO:0003206
37	64	47	0.02548	0.07645	9.518e+02	0.231	0.484	GO:1900274
38	35	26	0.02213	0.04314	2.798e+02	0.297	0.374	GO:0002712
39	25	18	0.01978	0.03197	1.549e+02	0.127	0.495	GO:0042311
40	109	70	0.01668	0.05004	3.501e+03	0.143	0.423	GO:0002703
41	20	14	0.01435	0.02009	1.059e+02	0.16	0.489	GO:0050685
42	22	13	0.01397	0.02251	1.629e+02	0.03	0.605	GO:0000819
43	31	18	0.01372	0.0336	3.257e+02	0.054	0.497	GO:0019692
44	20	14	0.0128	0.01557	1.059e+02	0.198	0.43	GO:0031497
45	29	20	0.0118	0.02003	2.258e+02	0.196	0.419	GO:0060043
46	21	14	0.0116	0.02407	1.269e+02	0.173	0.484	GO:0015844
47	157	90	0.01124	0.03035	8.271e+03	0.084	0.421	GO:0040013
48	30	20	0.01042	0.01832	2.558e+02	0.139	0.518	GO:0043331
49	36	21	0.01008	0.01259	4.355e+02	0.063	0.529	GO:0021515
50	26	16	0.00967	0.01629	2.158e+02	0.033	0.522	GO:0000722
51	23	15	0.00959	0.01536	1.569e+02	0.159	0.483	GO:0048512
52	49	28	0.00864	0.01266	8.188e+02	0.049	0.479	GO:0035914
53	34	20	0.00854	0.01279	3.856e+02	0.035	0.526	GO:0009262
54	25	16	0.0085	0.01807	1.899e+02	0.128	0.508	GO:0007622
55	40	23	0.008	0.01752	5.443e+02	0.097	0.481	GO:0044273
56	136	78	0.00787	0.0162	6.211e+03	0.079	0.415	GO:2000146
57	20	13	0.00784	0.0149	1.199e+02	0.137	0.483	GO:0001953
58	20	14	0.0075	0.01129	1.059e+02	0.146	0.511	GO:0072676
59	34	24	0.00745	0.00964	2.958e+02	0.241	0.399	GO:0055021
60	39	26	0.0073	0.01658	4.296e+02	0.192	0.428	GO:0060420
61	29	18	0.00668	0.01207	2.648e+02	0.109	0.417	GO:0031128
62	37	24	0.00663	0.01219	4.036e+02	0.19	0.404	GO:0001912
63	34	25	0.00612	0.01837	2.708e+02	0.286	0.379	GO:0002889
64	20	14	0.00607	0.00878	1.059e+02	0.157	0.525	GO:0014743
65	23	16	0.00582	0.0086	1.409e+02	0.142	0.567	GO:0043278
66	43	29	0.00578	0.01145	5.115e+02	0.204	0.377	GO:0030516
67	55	37	0.0057	0.00885	8.369e+02	0.154	0.459	GO:0002824
68	22	13	0.00558	0.01154	1.629e+02	0.009	0.53	GO:0032201
69	42	29	0.00548	0.00993	4.685e+02	0.196	0.413	GO:0002718
70	48	26	0.00531	0.00772	8.247e+02	0.12	0.331	GO:0006749
71	35	19	0.00524	0.01127	4.405e+02	0.054	0.394	GO:0034308
72	29	20	0.00516	0.00768	2.258e+02	0.078	0.598	GO:0042304
73	31	19	0.00482	0.007	3.067e+02	0.006	0.522	GO:0097581
74	28	17	0.00482	0.01168	2.538e+02	0.156	0.391	GO:0010453
75	30	22	0.00477	0.00945	2.129e+02	0.165	0.546	GO:0003156
76	26	17	0.00476	0.00918	1.989e+02	0.143	0.506	GO:0007212
77	20	14	0.00472	0.00949	1.059e+02	0.223	0.408	GO:0060045
78	24	21	0.00455	0.00814	6.998e+01	0.485	0.364	GO:0032735
79	30	19	0.00454	0.0085	2.758e+02	0.045	0.505	GO:0046638
80	32	19	0.00443	0.01021	3.387e+02	0.022	0.532	GO:0006312
81	21	12	0.0044	0.00888	1.539e+02	0.099	0.425	GO:0002720
82	24	16	0.0044	0.01003	1.649e+02	0.18	0.425	GO:0042596
83	23	14	0.00437	0.0131	1.719e+02	0.169	0.412	GO:0000083
84	52	30	0.00437	0.01127	9.126e+02	0.093	0.399	GO:0043647
85	43	33	0.00426	0.00954	3.857e+02	0.32	0.368	GO:0050771
86	33	19	0.00417	0.00904	3.716e+02	0.091	0.436	GO:0016358
87	30	18	0.00404	0.0081	2.947e+02	0.086	0.509	GO:0051209
88	24	14	0.00382	0.00824	1.959e+02	0.074	0.388	GO:0042537
89	50	28	0.00375	0.01124	8.686e+02	0.107	0.442	GO:0055002
90	28	17	0.00366	0.00611	2.538e+02	0.021	0.49	GO:0030032
91	27	16	0.00358	0.00653	2.428e+02	0.076	0.47	GO:0010470
92	30	25	0.00346	0.00654	1.409e+02	0.391	0.372	GO:0048640
93	46	27	0.00334	0.00792	7.030e+02	0.078	0.467	GO:0006333
94	23	15	0.00328	0.00602	1.569e+02	0.134	0.457	GO:1903313
95	31	19	0.00328	0.00984	3.067e+02	0.12	0.434	GO:0035116
96	27	14	0.00284	0.00584	2.737e+02	0.059	0.385	GO:1901685
97	106	68	0.00276	0.00685	3.317e+03	0.113	0.505	GO:0050920
98	28	17	0.00272	0.00706	2.538e+02	0.043	0.524	GO:0003073
99	22	14	0.00243	0.00538	1.489e+02	0.149	0.444	GO:0043330
100	30	17	0.00242	0.00526	3.127e+02	0.105	0.402	GO:0050766
101	31	19	0.00237	0.00607	3.067e+02	0.104	0.497	GO:0051282
102	46	27	0.0023	0.00491	7.030e+02	0.058	0.556	GO:0030010
103	21	14	0.00227	0.00471	1.269e+02	0.229	0.364	GO:0050820
104	21	18	0.00225	0.00502	6.098e+01	0.445	0.388	GO:1901099
105	21	12	0.00222	0.00665	1.539e+02	-0.012	0.489	GO:0033081
106	26	16	0.00215	0.00425	2.158e+02	0.159	0.383	GO:0002702
107	26	16	0.00207	0.0037	2.158e+02	0.136	0.409	GO:0042246
108	22	13	0.00206	0.00593	1.629e+02	0.066	0.467	GO:0051898
109	22	14	0.00206	0.00464	1.489e+02	0.097	0.549	GO:0003208
110	20	11	0.00202	0.00359	1.449e+02	-0.013	0.542	GO:0031640
111	39	24	0.00197	0.00401	4.805e+02	0.08	0.498	GO:0032104
112	133	77	0.00188	0.00565	5.886e+03	0.083	0.418	GO:0030336
113	26	13	0.00188	0.00499	2.608e+02	0.01	0.441	GO:0070373
114	43	30	0.00186	0.00322	4.815e+02	0.24	0.434	GO:0043966
115	26	15	0.00185	0.00403	2.318e+02	0.108	0.404	GO:0030166
116	49	26	0.0018	0.00377	8.736e+02	-0.051	0.518	GO:0097530
117	21	13	0.00179	0.00538	1.409e+02	0.067	0.494	GO:0046173
118	26	14	0.00178	0.00312	2.468e+02	0.057	0.471	GO:0018022
119	21	13	0.00178	0.00534	1.409e+02	0.154	0.442	GO:0050704
120	41	28	0.00177	0.00427	4.556e+02	0.191	0.467	GO:0032652
121	82	58	0.0017	0.00471	1.690e+03	0.178	0.493	GO:0060193
122	21	14	0.00165	0.00335	1.269e+02	0.171	0.443	GO:0001662
123	63	46	0.00163	0.00392	9.348e+02	0.221	0.492	GO:0010863
124	29	21	0.00157	0.0035	2.049e+02	0.172	0.509	GO:0071622
125	25	13	0.00145	0.00297	2.348e+02	0.06	0.517	GO:0010543
126	25	14	0.00139	0.00289	2.208e+02	0.06	0.552	GO:0071353
127	20	12	0.00137	0.00295	1.329e+02	0.094	0.461	GO:0000381
128	29	16	0.00137	0.00412	2.997e+02	0.079	0.459	GO:0016331
129	21	14	0.00137	0.0041	1.269e+02	0.148	0.487	GO:0090022
130	21	11	0.00136	0.00232	1.659e+02	-0.064	0.418	GO:0043299
131	21	13	0.00136	0.00404	1.409e+02	0.18	0.455	GO:0071312
132	28	16	0.00133	0.00383	2.708e+02	0.122	0.412	GO:0060674
133	41	25	0.00132	0.00203	5.364e+02	0.086	0.464	GO:0046637
134	20	14	0.00131	0.00301	1.059e+02	0.175	0.488	GO:0043537
135	36	23	0.00131	0.00176	3.906e+02	0.141	0.459	GO:0002711
136	22	13	0.00129	0.0026	1.629e+02	0.048	0.606	GO:0034105
137	42	28	0.00128	0.00263	4.975e+02	0.081	0.587	GO:0043535
138	33	17	0.00127	0.00382	4.085e+02	0.043	0.504	GO:0042339
139	29	16	0.00126	0.00277	2.997e+02	0.024	0.506	GO:0009394
140	21	12	0.00125	0.00326	1.539e+02	0.053	0.402	GO:0008045
141	25	14	0.00122	0.00351	2.208e+02	0.039	0.485	GO:0061217
142	29	20	0.0012	0.00361	2.258e+02	0.261	0.371	GO:0014014
143	34	22	0.00115	0.0031	3.427e+02	0.203	0.397	GO:0045840
144	25	14	0.00113	0.00338	2.208e+02	0.006	0.592	GO:0006611
145	28	16	0.00112	0.00335	2.708e+02	0.043	0.556	GO:0070670
146	23	12	0.00107	0.0032	1.988e+02	0.028	0.519	GO:0006270
147	31	17	0.00107	0.0023	3.437e+02	0.03	0.49	GO:0048663
148	57	41	0.00104	0.00313	7.921e+02	0.208	0.501	GO:0007202
149	40	23	0.00101	0.00187	5.443e+02	-0.005	0.53	GO:0031018
150	141	80	0.00095	0.00286	6.744e+03	0.069	0.415	GO:0051271
151	21	12	0.00094	0.00191	1.539e+02	0.086	0.45	GO:0042116
152	41	30	0.00093	0.00278	3.967e+02	0.265	0.426	GO:0043967
153	22	14	0.00091	0.00274	1.489e+02	0.196	0.422	GO:0010799
154	49	26	0.0009	0.00253	8.736e+02	0.044	0.493	GO:0006626
155	25	15	0.0009	0.00271	2.058e+02	-0.032	0.564	GO:0060444
156	27	18	0.00088	0.00265	2.079e+02	0.189	0.45	GO:0042517
157	25	13	0.00088	0.00263	2.348e+02	-0.076	0.53	GO:0016575
158	77	41	0.00086	0.00259	2.138e+03	0.028	0.466	GO:0021953
159	21	11	0.00086	0.0022	1.659e+02	-0.054	0.48	GO:0032925
160	20	12	0.00082	0.00182	1.329e+02	0.135	0.486	GO:0007220
161	25	17	0.00082	0.00245	1.729e+02	0.12	0.558	GO:0050691
162	22	17	0.00081	0.00244	1.010e+02	0.389	0.391	GO:1902229
163	22	11	0.0008	0.0024	1.878e+02	-0.053	0.525	GO:0006297
164	23	15	0.00075	0.00223	1.569e+02	0.192	0.472	GO:1901992
165	36	21	0.00074	0.00221	4.355e+02	0.132	0.381	GO:0002053
166	24	12	0.00072	0.00217	2.228e+02	-0.098	0.479	GO:0006111
167	35	18	0.00072	0.00216	4.594e+02	-0.002	0.471	GO:0007566
168	32	16	0.00072	0.00183	3.926e+02	-0.001	0.436	GO:0032414
169	23	11	0.00071	0.00212	2.118e+02	0.013	0.396	GO:0030316
170	23	15	0.00067	0.00102	1.569e+02	0.248	0.442	GO:0048713
171	26	15	0.00064	0.00191	2.318e+02	0.004	0.601	GO:0000188
172	59	31	0.00063	0.00126	1.273e+03	0.059	0.474	GO:0006027
173	24	15	0.00062	0.00155	1.809e+02	0.148	0.472	GO:1901989
174	39	24	0.00062	0.00185	4.805e+02	0.148	0.447	GO:0048678
175	26	13	0.00062	0.00142	2.608e+02	-0.108	0.579	GO:0070979
176	51	36	0.00061	0.00184	6.603e+02	0.232	0.379	GO:0061387
177	60	37	0.00061	0.00182	1.126e+03	0.041	0.518	GO:0002698
178	22	13	0.0006	0.00179	1.629e+02	0.032	0.591	GO:0045879
179	20	12	0.00056	0.00167	1.329e+02	0.1	0.384	GO:0045773
180	31	18	0.00055	0.00142	3.257e+02	0.095	0.425	GO:0035094
181	26	14	0.00055	0.00097	2.468e+02	-0.026	0.594	GO:0015807
182	32	18	0.00054	0.00163	3.576e+02	0.059	0.485	GO:0032371
183	46	27	0.00054	0.00109	7.030e+02	0.092	0.479	GO:0007266
184	22	12	0.00054	0.0012	1.759e+02	-0.121	0.606	GO:0006906
185	41	23	0.00053	0.00109	5.852e+02	0.072	0.434	GO:0008593
186	46	28	0.00053	0.0016	6.751e+02	0.148	0.397	GO:0055024
187	27	17	0.00053	0.0016	2.258e+02	0.098	0.468	GO:0060740
188	28	14	0.00053	0.0016	3.017e+02	-0.042	0.491	GO:0072348
189	34	20	0.00052	0.00157	3.856e+02	0.036	0.496	GO:0010812
190	43	23	0.00052	0.00157	6.701e+02	0.058	0.481	GO:0031058
191	41	22	0.00052	0.00106	6.082e+02	0.053	0.406	GO:0050764
192	25	13	0.00052	0.00104	2.348e+02	0.046	0.465	GO:0051155
193	20	12	0.00052	0.00155	1.329e+02	0.081	0.504	GO:0016241
194	30	18	0.00051	0.00154	2.947e+02	0.066	0.491	GO:2000514
195	48	27	0.00051	0.00152	7.978e+02	0.09	0.46	GO:0048525
196	32	18	0.00051	0.00105	3.576e+02	0.119	0.431	GO:0048706
197	29	15	0.0005	0.00105	3.157e+02	-0.012	0.52	GO:0044275
198	21	11	0.0005	0.00149	1.659e+02	-0.028	0.54	GO:0045987
199	58	30	0.00049	0.00146	1.245e+03	-0.005	0.434	GO:0010955
200	61	36	0.00049	0.00146	1.224e+03	0.179	0.403	GO:0014013
201	21	12	0.00048	0.00145	1.539e+02	0.022	0.57	GO:0030239
202	43	28	0.00047	0.0014	5.404e+02	0.165	0.426	GO:0001910
203	21	12	0.00047	0.0014	1.539e+02	0.034	0.518	GO:0031670
204	20	11	0.00046	0.00117	1.449e+02	0.061	0.432	GO:0034243
205	25	14	0.00046	0.00107	2.208e+02	0.036	0.45	GO:0042771
206	27	14	0.00046	0.00137	2.737e+02	0.011	0.424	GO:0032410
207	51	31	0.00045	0.00081	8.298e+02	0.062	0.524	GO:0007200
208	82	45	0.00044	0.00103	2.363e+03	0.074	0.434	GO:0060562
209	24	13	0.00044	0.00104	2.098e+02	0.021	0.596	GO:0008089
210	33	18	0.00043	0.0013	3.906e+02	-0.013	0.552	GO:0006271
211	25	16	0.00043	0.00128	1.899e+02	0.202	0.386	GO:0046006
212	25	11	0.00041	0.00122	2.637e+02	-0.047	0.5	GO:0043043
213	25	13	0.00037	0.00112	2.348e+02	0.003	0.399	GO:0001659
214	74	54	0.00037	0.00112	1.289e+03	0.214	0.492	GO:0010518
215	26	13	0.00037	0.00112	2.608e+02	-0.083	0.587	GO:0051350
216	73	43	0.00037	0.0011	1.752e+03	0.031	0.557	GO:0002064
217	45	24	0.00037	0.0011	7.349e+02	-0.022	0.566	GO:0006120
218	36	18	0.00037	0.0011	4.954e+02	-0.017	0.478	GO:0048024
219	70	37	0.00036	0.00109	1.779e+03	-0.049	0.511	GO:0097529
220	26	14	0.00036	0.0009	2.468e+02	-0.012	0.609	GO:0016339
221	22	12	0.00036	0.00107	1.759e+02	0.049	0.452	GO:0044705
222	27	16	0.00034	0.00102	2.428e+02	0.104	0.44	GO:0001914
223	38	18	0.00034	0.00101	5.722e+02	0.007	0.443	GO:0009066
224	24	10	0.00033	0.00098	2.517e+02	-0.101	0.433	GO:0003279
225	42	20	0.00032	0.00097	6.949e+02	-0.076	0.516	GO:0030071
226	21	10	0.00032	0.00097	1.779e+02	-0.139	0.556	GO:0031114
227	27	15	0.00032	0.00097	2.588e+02	0.009	0.505	GO:0048010
228	23	15	0.00032	0.00096	1.569e+02	0.153	0.494	GO:0032731
229	77	48	0.00032	0.00096	1.824e+03	0.072	0.529	GO:0050921
230	26	14	0.00032	0.00096	2.468e+02	0.06	0.501	GO:0097028
231	34	21	0.00032	0.00067	3.646e+02	0.098	0.507	GO:0001707
232	24	11	0.00031	0.00094	2.368e+02	0.002	0.403	GO:0070588
233	37	21	0.0003	0.00091	4.725e+02	0.046	0.462	GO:1901888
234	46	31	0.00029	0.00086	5.853e+02	0.189	0.426	GO:0031341
235	21	12	0.00028	0.00085	1.539e+02	0.033	0.553	GO:0002675
236	143	86	0.00028	0.00072	6.530e+03	0.059	0.514	GO:2000027
237	22	14	0.00028	0.00084	1.489e+02	0.258	0.4	GO:0048710
238	37	19	0.00028	0.00083	5.133e+02	-0.035	0.472	GO:0010833
239	36	17	0.00028	0.00083	5.153e+02	0.002	0.399	GO:0010883
240	37	20	0.00028	0.00083	4.934e+02	0.039	0.423	GO:0021987
241	35	18	0.00028	0.00083	4.594e+02	0.03	0.552	GO:0042752
242	46	24	0.00027	0.00079	7.808e+02	-0.032	0.475	GO:0035335
243	23	11	0.00027	0.0008	2.118e+02	-0.07	0.557	GO:0019835
244	24	14	0.00027	0.00054	1.959e+02	0.107	0.499	GO:0045687
245	20	11	0.00027	0.0008	1.449e+02	0.072	0.441	GO:0051881
246	26	11	0.00026	0.00079	2.917e+02	-0.056	0.473	GO:0061098
247	25	11	0.00026	0.0006	2.637e+02	0.004	0.367	GO:0031952
248	23	11	0.00026	0.00078	2.118e+02	0.012	0.413	GO:0072525
249	21	11	0.00026	0.00077	1.659e+02	-0.118	0.712	GO:0006482
250	40	17	0.00026	0.00077	6.789e+02	-0.15	0.544	GO:0016126
251	22	11	0.00025	0.00076	1.878e+02	-0.039	0.513	GO:0034698
252	20	11	0.00024	0.00072	1.449e+02	0.11	0.432	GO:0043921
253	41	21	0.00024	0.00071	6.301e+02	-0.009	0.425	GO:0009247
254	23	14	0.00022	0.00047	1.719e+02	0.021	0.538	GO:0001990
255	32	17	0.00022	0.00066	3.756e+02	0.076	0.428	GO:0090003
256	21	10	0.00022	0.00065	1.779e+02	0.102	0.379	GO:0046135
257	20	10	0.0002	0.00061	1.559e+02	0.067	0.31	GO:0048857
258	24	11	0.0002	0.00059	2.368e+02	-0.141	0.518	GO:0006361
259	21	11	0.0002	0.00059	1.659e+02	-0.015	0.487	GO:0051220
260	34	16	0.0002	0.00059	4.614e+02	-0.017	0.445	GO:0072659
261	39	21	0.00019	0.00058	5.493e+02	0.03	0.463	GO:0060079
262	23	12	0.00019	0.00041	1.988e+02	-0.044	0.535	GO:0048484
263	34	23	0.00018	0.00055	3.197e+02	0.138	0.503	GO:2000379
264	38	22	0.00018	0.00053	4.884e+02	0.026	0.479	GO:0030858
265	39	22	0.00018	0.00053	5.274e+02	0.047	0.508	GO:0060402
266	29	15	0.00017	0.00052	3.157e+02	-0.02	0.459	GO:0002275
267	26	14	0.00016	0.00048	2.468e+02	0.092	0.445	GO:0051851
268	23	10	0.00016	0.00048	2.258e+02	-0.13	0.556	GO:0086001
269	24	10	0.00016	0.00047	2.517e+02	-0.118	0.412	GO:0006506
270	37	27	0.00016	0.00047	3.257e+02	0.231	0.466	GO:0032651
271	84	61	0.00015	0.00046	1.677e+03	0.234	0.452	GO:0016573
272	27	13	0.00015	0.00046	2.887e+02	-0.063	0.491	GO:0031111
273	26	16	0.00015	0.00046	2.158e+02	0.119	0.494	GO:0032732
274	40	20	0.00015	0.00046	6.101e+02	-0.029	0.571	GO:0042345
275	58	32	0.00015	0.00044	1.182e+03	0.014	0.505	GO:0032943
276	23	11	0.00014	0.00043	2.118e+02	-0.01	0.462	GO:0010677
277	37	16	0.00014	0.00042	5.762e+02	-0.119	0.585	GO:0022008
278	27	12	0.00014	0.00042	3.047e+02	-0.029	0.436	GO:0055007
279	20	13	0.00014	0.00041	1.199e+02	0.214	0.441	GO:0002262
280	29	14	0.00014	0.00041	3.316e+02	0.005	0.404	GO:0006099
281	78	42	0.00014	0.00041	2.174e+03	0.066	0.426	GO:0007623
282	21	11	0.00013	0.00038	1.659e+02	0.11	0.404	GO:0002040
283	35	15	0.00013	0.00038	5.193e+02	0.028	0.314	GO:0030890
284	21	9	0.00012	0.00037	1.908e+02	-0.115	0.584	GO:0048665
285	20	12	0.00012	0.00036	1.329e+02	-0.02	0.649	GO:0007029
286	57	30	0.00012	0.00036	1.187e+03	-0.04	0.528	GO:0060415
287	30	15	0.00012	0.00035	3.456e+02	-0.046	0.542	GO:0022408
288	43	22	0.00012	0.00035	6.930e+02	-0.054	0.595	GO:0070988
289	26	11	0.00011	0.00034	2.917e+02	-0.105	0.489	GO:0032350
290	42	22	0.00011	0.00034	6.501e+02	0.013	0.482	GO:0035136
291	53	27	0.00011	0.00032	1.052e+03	-0.054	0.514	GO:0043038
292	22	14	0.00011	0.00032	1.489e+02	0.004	0.671	GO:0043536
293	28	16	0.0001	0.00031	2.708e+02	0.075	0.493	GO:0043470
294	23	11	0.0001	0.00031	2.118e+02	0.004	0.445	GO:0045930
295	51	26	0.0001	0.00031	9.743e+02	0.024	0.493	GO:0072655
296	25	14	0.0001	0.0003	2.208e+02	0.114	0.359	GO:0001836
297	23	11	0.0001	0.0003	2.118e+02	-0.056	0.391	GO:0010771
298	27	12	0.0001	0.0003	3.047e+02	0.016	0.382	GO:0021983
299	29	13	0.0001	0.0003	3.486e+02	-0.111	0.443	GO:0046513
300	27	16	0.0001	0.00029	2.428e+02	0.111	0.494	GO:0001960
301	40	27	0.0001	0.00019	4.426e+02	0.216	0.406	GO:0031343
302	34	15	9e-05	0.00028	4.814e+02	-0.084	0.416	GO:0006221
303	24	12	9e-05	0.00028	2.228e+02	0.061	0.416	GO:0050918
304	31	15	9e-05	0.00026	3.776e+02	-0.028	0.451	GO:0090278
305	30	18	8e-05	0.00025	2.947e+02	0.076	0.508	GO:0010596
306	75	45	8e-05	0.00025	1.812e+03	0.045	0.535	GO:0051170
307	21	8	8e-05	0.00025	2.048e+02	-0.094	0.549	GO:0071804
308	36	15	8e-05	0.00024	5.582e+02	-0.099	0.465	GO:0046131
309	20	8	8e-05	0.00024	1.808e+02	-0.262	0.612	GO:0070271
310	30	16	8e-05	0.00021	3.297e+02	0.057	0.448	GO:0008038
311	21	13	8e-05	0.00023	1.409e+02	0.103	0.54	GO:0021522
312	65	33	8e-05	0.00023	1.582e+03	0.046	0.403	GO:0060337
313	37	18	7e-05	0.00022	5.333e+02	-0.059	0.558	GO:0003151
314	47	23	7e-05	0.00022	8.526e+02	0.043	0.505	GO:0006096
315	35	17	7e-05	0.00022	4.784e+02	0.05	0.411	GO:0007205
316	51	27	7e-05	0.0002	9.474e+02	-0.021	0.543	GO:0001947
317	23	13	7e-05	0.0002	1.859e+02	0.07	0.513	GO:0006071
318	45	29	7e-05	0.0002	6.003e+02	0.22	0.423	GO:0045685
319	89	64	6e-05	0.00019	1.922e+03	0.224	0.454	GO:0018394
320	28	14	6e-05	0.00018	3.017e+02	-0.008	0.552	GO:0046189
321	25	12	6e-05	0.00017	2.488e+02	0.142	0.397	GO:0010907
322	25	12	5e-05	0.00016	2.488e+02	-0.073	0.46	GO:0006501
323	83	41	5e-05	0.00016	2.620e+03	-0.048	0.501	GO:0017157
324	33	17	5e-05	0.00016	4.085e+02	0.028	0.455	GO:0032370
325	35	19	5e-05	0.00016	4.405e+02	0.003	0.479	GO:0048871
326	67	30	5e-05	0.00016	1.825e+03	-0.046	0.445	GO:0090317
327	42	21	5e-05	0.00014	6.720e+02	-0.004	0.456	GO:0006029
328	37	20	5e-05	0.00014	4.934e+02	0.027	0.461	GO:0032755
329	35	19	4e-05	0.00013	4.405e+02	0.002	0.529	GO:0022616
330	22	9	4e-05	0.00013	2.148e+02	-0.108	0.518	GO:0030325
331	36	19	4e-05	9e-05	4.764e+02	0.08	0.486	GO:0043473
332	24	12	4e-05	0.00012	2.228e+02	-0.018	0.49	GO:0007492
333	31	14	4e-05	0.00012	3.955e+02	-0.073	0.528	GO:0015701
334	34	21	3e-05	0.0001	3.646e+02	0.105	0.475	GO:0010633
335	34	18	3e-05	0.0001	4.245e+02	0.092	0.469	GO:0014015
336	21	10	3e-05	8e-05	1.779e+02	-0.06	0.461	GO:0000272
337	115	53	3e-05	8e-05	5.243e+03	-0.008	0.427	GO:0006766
338	25	14	3e-05	8e-05	2.208e+02	0.041	0.554	GO:0040036
339	22	12	3e-05	8e-05	1.759e+02	-0.03	0.413	GO:0046688
340	30	19	2e-05	7e-05	2.758e+02	0.115	0.429	GO:0045168
341	21	14	2e-05	7e-05	1.269e+02	0.133	0.543	GO:0051354
342	44	23	2e-05	7e-05	7.139e+02	0.039	0.481	GO:1903310
343	23	11	2e-05	7e-05	2.118e+02	-0.03	0.535	GO:2000191
344	21	12	2e-05	6e-05	1.539e+02	0.062	0.457	GO:0035813
345	27	13	2e-05	6e-05	2.887e+02	-0.012	0.43	GO:0046676
346	26	15	2e-05	6e-05	2.318e+02	0.068	0.497	GO:1902692
347	22	11	2e-05	5e-05	1.878e+02	0.026	0.491	GO:0042490
348	52	27	2e-05	5e-05	9.993e+02	-0.016	0.483	GO:0055008
349	22	10	1e-05	4e-05	2.008e+02	-0.045	0.516	GO:0006509
350	45	19	1e-05	2e-05	8.605e+02	-0.115	0.477	GO:0022600
351	25	12	1e-05	2e-05	2.488e+02	0.042	0.432	GO:0031055
352	25	12	1e-05	2e-05	2.488e+02	-0.038	0.452	GO:0060330
353	100	55	0.0	1e-05	3.500e+03	0.015	0.514	GO:0017038
