Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
117	25	18	0.00187	0.0038	1.549e+02	0.235	0.396	GO:0046006
118	20	10	0.00187	0.00397	1.559e+02	0.138	0.344	GO:0090559
119	75	59	0.00184	0.00551	1.080e+03	0.319	0.44	GO:0006200
120	69	40	0.00183	0.00548	1.593e+03	0.052	0.46	GO:0050868
121	22	16	0.0018	0.00397	1.179e+02	0.251	0.469	GO:0015985
122	27	15	0.00172	0.00517	2.588e+02	0.02	0.418	GO:0098656
123	52	32	0.00165	0.00336	8.498e+02	0.108	0.484	GO:0043010
124	69	50	0.00162	0.00431	1.139e+03	0.22	0.403	GO:0042102
125	41	25	0.00151	0.00433	5.364e+02	0.091	0.436	GO:0090002
126	20	9	0.0015	0.00242	1.679e+02	-0.12	0.475	GO:0045648
127	36	20	0.00146	0.00437	4.565e+02	0.049	0.504	GO:0048538
128	24	14	0.0014	0.0042	1.959e+02	0.127	0.461	GO:0007194
129	35	25	0.0014	0.00378	3.058e+02	0.226	0.416	GO:0030890
130	21	14	0.0014	0.00419	1.269e+02	0.136	0.552	GO:0045987
131	26	13	0.00132	0.00396	2.608e+02	-0.02	0.554	GO:0006739
132	40	25	0.00132	0.00396	4.955e+02	0.146	0.415	GO:0042345
133	21	16	0.00129	0.00312	9.596e+01	0.367	0.342	GO:0051220
134	23	19	0.00124	0.00372	8.697e+01	0.299	0.449	GO:0050927
135	114	93	0.00124	0.00371	2.182e+03	0.311	0.459	GO:0006184
136	72	46	0.0012	0.00361	1.545e+03	0.082	0.557	GO:2000736
137	42	23	0.0012	0.00269	6.272e+02	-0.022	0.495	GO:0006081
138	114	70	0.00117	0.00352	4.059e+03	0.16	0.405	GO:0010810
139	29	16	0.00115	0.00346	2.997e+02	0.007	0.478	GO:0001578
140	101	63	0.00113	0.00338	3.128e+03	0.124	0.429	GO:0045185
141	39	24	0.00111	0.00332	4.805e+02	0.078	0.483	GO:0031623
142	25	13	0.00109	0.00219	2.348e+02	-0.039	0.413	GO:1901071
143	57	31	0.00106	0.00319	1.156e+03	0.058	0.479	GO:0061025
144	51	29	0.00102	0.00274	8.906e+02	0.023	0.472	GO:0032945
145	87	56	0.00101	0.00304	2.228e+03	0.104	0.482	GO:0061041
146	32	20	0.00099	0.00298	3.187e+02	0.084	0.518	GO:0051489
147	29	16	0.00095	0.00205	2.997e+02	0.088	0.524	GO:0017156
148	22	12	0.00088	0.00265	1.759e+02	-0.003	0.465	GO:0008207
149	34	19	0.00086	0.00211	4.056e+02	0.059	0.404	GO:0015909
150	22	13	0.00085	0.00256	1.629e+02	-0.052	0.633	GO:0043330
151	52	43	0.00084	0.00252	4.327e+02	0.315	0.474	GO:0002690
152	62	34	0.00082	0.00246	1.356e+03	-0.006	0.508	GO:0035264
153	21	16	0.00082	0.00245	9.596e+01	0.237	0.535	GO:0002720
154	30	15	0.00078	0.00233	3.456e+02	-0.058	0.537	GO:0046638
155	22	10	0.00074	0.00222	2.008e+02	-0.051	0.402	GO:0035249
156	34	19	0.00073	0.00218	4.056e+02	-0.003	0.552	GO:0045921
157	32	17	0.00072	0.00215	3.756e+02	0.026	0.619	GO:0050931
158	56	31	0.00064	0.00193	1.099e+03	0.036	0.451	GO:0045582
159	34	19	0.00063	0.00184	4.056e+02	0.088	0.497	GO:0000003
160	23	17	0.00062	0.00187	1.239e+02	0.1	0.616	GO:0032689
161	27	13	0.00062	0.00186	2.887e+02	0.041	0.487	GO:0048738
162	22	12	0.00061	0.00184	1.759e+02	0.004	0.463	GO:0045622
163	31	15	0.0006	0.00181	3.776e+02	-0.062	0.408	GO:0052646
164	37	16	0.00054	0.00163	5.762e+02	-0.092	0.316	GO:0060338
165	24	20	0.00053	0.0016	9.097e+01	0.388	0.361	GO:0050922
166	21	17	0.00053	0.00152	7.897e+01	0.227	0.545	GO:0090022
167	20	11	0.00051	0.00154	1.449e+02	0.021	0.451	GO:0006595
168	22	14	0.00051	0.00152	1.489e+02	0.133	0.579	GO:0051293
169	50	31	0.0005	0.00137	7.789e+02	0.091	0.538	GO:0008630
170	29	18	0.0005	0.0015	2.648e+02	0.12	0.531	GO:0043491
171	39	23	0.00049	0.00148	5.044e+02	0.105	0.461	GO:0002763
172	21	12	0.00049	0.00148	1.539e+02	0.122	0.494	GO:0042116
173	20	14	0.00048	0.00145	1.059e+02	0.117	0.494	GO:0001782
174	20	13	0.00048	0.00145	1.199e+02	0.169	0.376	GO:0032757
175	58	33	0.00047	0.00142	1.149e+03	0.06	0.428	GO:0071260
176	69	32	0.00046	0.00139	1.892e+03	-0.072	0.518	GO:0042886
177	21	11	0.00046	0.00137	1.659e+02	0.1	0.363	GO:0002040
178	26	16	0.00044	0.00133	2.158e+02	0.204	0.386	GO:0014910
179	46	30	0.00044	0.00131	6.163e+02	0.135	0.49	GO:0042531
180	34	20	0.00043	0.0013	3.856e+02	0.078	0.529	GO:0030815
181	27	14	0.00042	0.00126	2.737e+02	-0.001	0.525	GO:0051983
182	40	24	0.00041	0.00122	5.204e+02	0.038	0.493	GO:0042130
183	81	61	0.00038	0.00109	1.429e+03	0.269	0.442	GO:0009128
184	20	13	0.00038	0.00115	1.199e+02	0.158	0.522	GO:0072676
185	26	11	0.00036	0.00109	2.917e+02	-0.061	0.449	GO:0002088
186	22	13	0.00036	0.00109	1.629e+02	0.053	0.381	GO:0035336
187	30	17	0.00036	0.00109	3.127e+02	-0.064	0.629	GO:0050433
188	41	24	0.00034	0.00102	5.613e+02	0.097	0.474	GO:0010464
189	26	11	0.00032	0.00096	2.917e+02	0.016	0.442	GO:0007212
190	29	18	0.00031	0.00094	2.648e+02	0.114	0.444	GO:0050853
191	40	22	0.00031	0.00092	5.673e+02	0.054	0.504	GO:1900543
192	28	19	0.00031	0.00092	2.168e+02	0.073	0.633	GO:2000242
193	34	19	0.0003	0.0009	4.056e+02	-0.072	0.567	GO:0009262
194	36	21	0.00029	0.00088	4.355e+02	0.059	0.52	GO:0032330
195	20	13	0.00029	0.00088	1.199e+02	0.128	0.388	GO:0046640
196	85	55	0.00029	0.00086	2.111e+03	0.156	0.461	GO:0050864
197	20	13	0.00028	0.00083	1.199e+02	0.161	0.483	GO:0090342
198	35	19	0.00026	0.00078	4.405e+02	-0.004	0.495	GO:0022616
199	24	13	0.00026	0.00077	2.098e+02	-0.024	0.558	GO:0007492
200	53	30	0.00026	0.00077	9.654e+02	0.076	0.469	GO:0044801
201	22	13	0.00025	0.00076	1.629e+02	0.056	0.543	GO:0042490
202	35	16	0.00024	0.00073	4.983e+02	-0.107	0.552	GO:0001942
203	22	9	0.00024	0.00073	2.148e+02	-0.086	0.436	GO:0032201
204	52	37	0.00024	0.00073	6.752e+02	0.131	0.571	GO:0032642
205	40	22	0.00024	0.00073	5.673e+02	0.068	0.474	GO:0046677
206	35	18	0.00024	0.00071	4.595e+02	-0.007	0.546	GO:0043044
207	28	17	0.00024	0.00071	2.538e+02	0.071	0.503	GO:0048008
208	28	15	0.00023	0.00068	2.867e+02	-0.002	0.489	GO:0010453
209	26	17	0.00023	0.00068	1.989e+02	0.068	0.59	GO:2000243
210	22	12	0.00022	0.00066	1.759e+02	0.029	0.484	GO:0000819
211	20	12	0.0002	0.00043	1.329e+02	0.095	0.485	GO:0070271
212	25	12	0.0002	0.00059	2.488e+02	-0.06	0.531	GO:0016575
213	31	16	0.0002	0.00059	3.606e+02	0.014	0.626	GO:0030318
214	22	10	0.00019	0.00058	2.008e+02	-0.018	0.482	GO:0090103
215	27	20	0.00019	0.00056	1.689e+02	0.214	0.438	GO:0034453
216	25	14	0.00018	0.00053	2.208e+02	0.036	0.479	GO:0060998
217	23	13	0.00017	0.00052	1.859e+02	0.05	0.441	GO:0072595
218	32	22	0.00017	0.0005	2.758e+02	0.258	0.361	GO:0048521
219	55	31	0.00016	0.00048	1.043e+03	0.036	0.479	GO:0030216
220	28	17	0.00013	0.00038	2.538e+02	0.08	0.476	GO:0035637
221	53	31	0.00012	0.00037	9.345e+02	0.094	0.412	GO:0009799
222	43	27	0.00012	0.00037	5.683e+02	0.106	0.451	GO:0032677
223	21	12	0.00012	0.00036	1.539e+02	0.056	0.523	GO:0001502
224	33	23	0.00012	0.00035	2.858e+02	0.225	0.463	GO:0043550
225	26	15	0.0001	0.00022	2.318e+02	-0.03	0.53	GO:0097028
226	77	59	0.0001	0.00029	1.232e+03	0.233	0.461	GO:0050921
227	73	40	0.0001	0.00029	1.878e+03	0.058	0.517	GO:0061136
228	26	11	8e-05	0.00025	2.917e+02	-0.077	0.458	GO:0000722
229	27	15	7e-05	0.00022	2.588e+02	0.064	0.42	GO:0044253
230	34	17	7e-05	0.00022	4.425e+02	-0.004	0.526	GO:1901028
231	22	11	7e-05	0.0002	1.879e+02	-0.054	0.531	GO:0002886
232	68	43	7e-05	0.0002	1.399e+03	0.095	0.465	GO:0048771
233	37	19	6e-05	0.00019	5.134e+02	-0.034	0.513	GO:0022008
234	26	18	6e-05	0.00018	1.809e+02	0.215	0.457	GO:0090218
235	20	7	6e-05	0.00017	1.948e+02	-0.082	0.354	GO:0000381
236	35	17	5e-05	0.00014	4.784e+02	-0.021	0.448	GO:0007566
237	25	12	5e-05	0.00014	2.488e+02	0.035	0.462	GO:0031055
238	113	63	4e-05	0.00013	4.411e+03	0.054	0.424	GO:0044706
239	22	10	4e-05	0.00012	2.008e+02	-0.076	0.503	GO:0006297
240	33	14	4e-05	0.00011	4.654e+02	-0.095	0.486	GO:0002753
241	22	11	4e-05	0.00011	1.879e+02	0.049	0.474	GO:0010880
242	35	20	4e-05	0.00011	4.205e+02	0.065	0.465	GO:0050848
243	26	15	3e-05	0.0001	2.318e+02	0.018	0.515	GO:0034333
244	33	17	2e-05	7e-05	4.085e+02	0.047	0.39	GO:0042339
245	32	16	2e-05	6e-05	3.926e+02	0.045	0.464	GO:0010828
246	20	9	2e-05	6e-05	1.679e+02	-0.053	0.445	GO:0030104
247	29	15	2e-05	6e-05	3.157e+02	-0.026	0.458	GO:1902115
248	31	18	2e-05	5e-05	3.257e+02	0.079	0.549	GO:0030803
249	20	7	1e-05	4e-05	1.948e+02	-0.201	0.503	GO:0034243
