381	4.507351341
93487	4.098127743
6625	4.079834917
54386	4.068237112
5514	3.881953634
56945	3.853778911
79897	3.820574609
10084	3.659674886
3916	3.644816764
56647	3.614393726
26088	3.598806315
10956	3.230888650
10589	3.125750177
1453	3.062401876
79036	3.049362580
10452	2.991544617
55646	2.929799534
6627	2.914088935
9270	2.894088066
1436	2.872260429
5577	2.805530061
8487	2.708009905
64343	2.677656639
80230	2.677656639
84142	2.660190935
7917	2.627087997
55559	2.616041089
4779	2.574628834
51742	2.568893672
10457	2.567255126
4878	2.557112781
2213	2.552717902
56882	2.528121801
4354	2.499324511
27030	2.483914357
8302	2.482698511
64756	2.482302775
2149	2.451364940
80254	2.446189766
84557	2.445777434
51025	2.431587049
84246	2.428967004
10749	2.398244121
10969	2.397614410
9141	2.392587872
1397	2.388701638
79643	2.380447562
826	2.380218190
114131	2.378263030
5869	2.370427316
8819	2.365421977
8402	2.359796919
11047	2.347869744
89941	2.343575960
3845	2.324790095
8859	2.321572678
4332	2.302509113
977	2.294461275
1471	2.292958111
54997	2.290865777
9533	2.289967301
6016	2.279427280
79109	2.276150440
55738	2.273729325
1981	2.265952639
3689	2.265552228
6491	2.257431966
84168	2.255034577
22795	2.254020070
50813	2.247721015
7317	2.247229610
11146	2.243516036
712	2.229074385
11193	2.226008885
3880	2.225293300
84993	2.220504519
79980	2.220302522
9818	2.205860644
4069	2.204022712
92342	2.201473654
9015	2.198349368
10489	2.185845668
7456	2.185832343
22911	2.180206088
7027	2.178473371
84285	2.176747539
9332	2.175444642
1385	2.168245371
8227	2.166954937
2746	2.163929191
153733	2.150629731
10534	2.143500700
8458	2.140561465
527	2.135928182
9218	2.123505039
27005	2.122432863
11143	2.122375294
57050	2.118421352
85313	2.117725979
5889	2.116838433
4775	2.114412644
51499	2.113983309
10772	2.105551010
7784	2.092137379
8443	2.084747945
23191	2.082043101
8089	2.075720714
23192	2.074667277
55974	2.073492923
124925	2.067191511
162989	2.060510700
51204	2.058637664
7278	2.054482178
5341	2.053135253
5681	2.047042973
2966	2.041321467
57396	2.039814723
6418	2.035146627
147381	2.034393836
23136	2.033220206
8453	2.032554994
64407	2.031283623
11129	2.027630513
5361	2.013837601
8539	2.004549091
51421	2.002578664
26277	2.001060973
84224	1.998785675
6510	1.997013659
23647	1.987795704
7270	1.974227314
80196	1.973883662
818	1.970892310
5688	1.970429556
6653	1.965243239
9135	1.953981143
6280	1.953504836
81608	1.952413643
1271	1.951977932
10211	1.949527439
63893	1.947698601
51382	1.943178968
6629	1.937666255
84897	1.937666255
84701	1.928847336
1949	1.927603033
9092	1.923264917
8733	1.917602438
10939	1.917537779
79039	1.912950118
55768	1.912765342
55509	1.906081262
10653	1.905458999
3483	1.902485869
30811	1.899298690
8428	1.894339967
23197	1.891306466
84515	1.888771102
4756	1.883425460
1396	1.876893503
51304	1.873478974
3684	1.872804463
5965	1.872163352
2908	1.867234569
60496	1.867196182
2159	1.866186551
1111	1.865733619
415116	1.859020837
8731	1.849759495
1153	1.835801852
8725	1.834916004
9409	1.833268028
4149	1.828179971
5589	1.827163640
5566	1.825405290
537	1.823069916
